"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"_2LfhO4Mqa-owUtSFgSblA","beetlecat-atlanta","BeetleCat","https://s3-media1.fl.yelpcdn.com/bphoto/p2cfbAU4kPWXfRvZ-neSdw/o.jpg",FALSE,"https://www.yelp.com/biz/beetlecat-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",587,4,"$$",16787320360,"(678) 732-0360",5799.09592812984,33.7626617912368,-84.3581965753937,"299 North Highland Ave NE","","","Atlanta",30307,"US","GA","desserts","Desserts"
"UhuT6aJ7xaZs7iTCbf_o1A","star-provisions-atlanta","Star Provisions","https://s3-media2.fl.yelpcdn.com/bphoto/BcqhZbF3JCFDOvQL9Fq6mg/o.jpg",FALSE,"https://www.yelp.com/biz/star-provisions-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",513,4,"$$",14043650410,"(404) 365-0410",5341.31041698789,33.795476,-84.42735,"1460 Ellsworth Industrial Blvd","","","Atlanta",30318,"US","GA","cheese","Cheese Shops"
"UhuT6aJ7xaZs7iTCbf_o1A","star-provisions-atlanta","Star Provisions","https://s3-media2.fl.yelpcdn.com/bphoto/BcqhZbF3JCFDOvQL9Fq6mg/o.jpg",FALSE,"https://www.yelp.com/biz/star-provisions-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",513,4,"$$",14043650410,"(404) 365-0410",5341.31041698789,33.795476,-84.42735,"1460 Ellsworth Industrial Blvd","","","Atlanta",30318,"US","GA","meats","Meat Shops"
"UhuT6aJ7xaZs7iTCbf_o1A","star-provisions-atlanta","Star Provisions","https://s3-media2.fl.yelpcdn.com/bphoto/BcqhZbF3JCFDOvQL9Fq6mg/o.jpg",FALSE,"https://www.yelp.com/biz/star-provisions-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",513,4,"$$",14043650410,"(404) 365-0410",5341.31041698789,33.795476,-84.42735,"1460 Ellsworth Industrial Blvd","","","Atlanta",30318,"US","GA","sandwiches","Sandwiches"
"jh07n3CFoc8gskZ8F-2g9w","farm-burger-atlanta-3","Farm Burger","https://s3-media1.fl.yelpcdn.com/bphoto/6m5vDulRgpZKPOGZ_FRYnw/o.jpg",FALSE,"https://www.yelp.com/biz/farm-burger-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",644,4,"$$",14048160603,"(404) 816-0603",3794.67001273573,33.847331,-84.372713,"3365 Piedmont Rd NE","","","Atlanta",30305,"US","GA","burgers","Burgers"
"jh07n3CFoc8gskZ8F-2g9w","farm-burger-atlanta-3","Farm Burger","https://s3-media1.fl.yelpcdn.com/bphoto/6m5vDulRgpZKPOGZ_FRYnw/o.jpg",FALSE,"https://www.yelp.com/biz/farm-burger-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",644,4,"$$",14048160603,"(404) 816-0603",3794.67001273573,33.847331,-84.372713,"3365 Piedmont Rd NE","","","Atlanta",30305,"US","GA","gluten_free","Gluten-Free"
"jh07n3CFoc8gskZ8F-2g9w","farm-burger-atlanta-3","Farm Burger","https://s3-media1.fl.yelpcdn.com/bphoto/6m5vDulRgpZKPOGZ_FRYnw/o.jpg",FALSE,"https://www.yelp.com/biz/farm-burger-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",644,4,"$$",14048160603,"(404) 816-0603",3794.67001273573,33.847331,-84.372713,"3365 Piedmont Rd NE","","","Atlanta",30305,"US","GA","tradamerican","American (Traditional)"
"24--2r1ZEgnmJs5iVVAOgQ","wagaya-westside-atlanta","Wagaya - Westside","https://s3-media4.fl.yelpcdn.com/bphoto/XOnyvQBYI_zIAFwNLMmPQg/o.jpg",FALSE,"https://www.yelp.com/biz/wagaya-westside-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",458,4,"$$",14705755799,"(470) 575-5799",3755.8554774042,33.786349,-84.398266,"339 14th St NW",NA,"","Atlanta",30318,"US","GA","sushi","Sushi Bars"
"24--2r1ZEgnmJs5iVVAOgQ","wagaya-westside-atlanta","Wagaya - Westside","https://s3-media4.fl.yelpcdn.com/bphoto/XOnyvQBYI_zIAFwNLMmPQg/o.jpg",FALSE,"https://www.yelp.com/biz/wagaya-westside-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",458,4,"$$",14705755799,"(470) 575-5799",3755.8554774042,33.786349,-84.398266,"339 14th St NW",NA,"","Atlanta",30318,"US","GA","ramen","Ramen"
"24--2r1ZEgnmJs5iVVAOgQ","wagaya-westside-atlanta","Wagaya - Westside","https://s3-media4.fl.yelpcdn.com/bphoto/XOnyvQBYI_zIAFwNLMmPQg/o.jpg",FALSE,"https://www.yelp.com/biz/wagaya-westside-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",458,4,"$$",14705755799,"(470) 575-5799",3755.8554774042,33.786349,-84.398266,"339 14th St NW",NA,"","Atlanta",30318,"US","GA","seafood","Seafood"
"OhB-VnmDCxRquIysWH-yKw","lottafrutta-atlanta-atlanta","LottaFrutta - Atlanta","https://s3-media1.fl.yelpcdn.com/bphoto/qp-XLB5pkIfhbMOCYygKwA/o.jpg",FALSE,"https://www.yelp.com/biz/lottafrutta-atlanta-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",323,4.5,"$",14045880857,"(404) 588-0857",6384.26806225144,33.756,-84.36809,"590 Auburn Ave NE","","","Atlanta",30312,"US","GA","breakfast_brunch","Breakfast & Brunch"
"OhB-VnmDCxRquIysWH-yKw","lottafrutta-atlanta-atlanta","LottaFrutta - Atlanta","https://s3-media1.fl.yelpcdn.com/bphoto/qp-XLB5pkIfhbMOCYygKwA/o.jpg",FALSE,"https://www.yelp.com/biz/lottafrutta-atlanta-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",323,4.5,"$",14045880857,"(404) 588-0857",6384.26806225144,33.756,-84.36809,"590 Auburn Ave NE","","","Atlanta",30312,"US","GA","caribbean","Caribbean"
"OhB-VnmDCxRquIysWH-yKw","lottafrutta-atlanta-atlanta","LottaFrutta - Atlanta","https://s3-media1.fl.yelpcdn.com/bphoto/qp-XLB5pkIfhbMOCYygKwA/o.jpg",FALSE,"https://www.yelp.com/biz/lottafrutta-atlanta-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",323,4.5,"$",14045880857,"(404) 588-0857",6384.26806225144,33.756,-84.36809,"590 Auburn Ave NE","","","Atlanta",30312,"US","GA","sandwiches","Sandwiches"
"XjsOAdMZB1k4ht9QZtIbPA","flying-biscuit-cafe-atlanta-9","Flying Biscuit Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/funELrjW7vJ7iXOvpV3nOg/o.jpg",FALSE,"https://www.yelp.com/biz/flying-biscuit-cafe-atlanta-9?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",613,4,"$$",14046878888,"(404) 687-8888",6564.67402889689,33.764672,-84.3331937,"1655 McLendon Ave","","","Atlanta",30307,"US","GA","breakfast_brunch","Breakfast & Brunch"
"XjsOAdMZB1k4ht9QZtIbPA","flying-biscuit-cafe-atlanta-9","Flying Biscuit Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/funELrjW7vJ7iXOvpV3nOg/o.jpg",FALSE,"https://www.yelp.com/biz/flying-biscuit-cafe-atlanta-9?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",613,4,"$$",14046878888,"(404) 687-8888",6564.67402889689,33.764672,-84.3331937,"1655 McLendon Ave","","","Atlanta",30307,"US","GA","coffee","Coffee & Tea"
"XjsOAdMZB1k4ht9QZtIbPA","flying-biscuit-cafe-atlanta-9","Flying Biscuit Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/funELrjW7vJ7iXOvpV3nOg/o.jpg",FALSE,"https://www.yelp.com/biz/flying-biscuit-cafe-atlanta-9?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",613,4,"$$",14046878888,"(404) 687-8888",6564.67402889689,33.764672,-84.3331937,"1655 McLendon Ave","","","Atlanta",30307,"US","GA","tradamerican","American (Traditional)"
"lC0NqgRwn_BtOcl0xlz-VA","ah-mas-taiwanese-kitchen-atlanta-3","Ah-Ma's Taiwanese Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/XyRsjKhDZF8c-gj63WZZ5Q/o.jpg",FALSE,"https://www.yelp.com/biz/ah-mas-taiwanese-kitchen-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",390,4,"$$",14045499848,"(404) 549-9848",3699.20787596965,33.7802684435182,-84.3680605502624,"931 Monroe Dr","Ste A-108","","Atlanta",30308,"US","GA","taiwanese","Taiwanese"
"lC0NqgRwn_BtOcl0xlz-VA","ah-mas-taiwanese-kitchen-atlanta-3","Ah-Ma's Taiwanese Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/XyRsjKhDZF8c-gj63WZZ5Q/o.jpg",FALSE,"https://www.yelp.com/biz/ah-mas-taiwanese-kitchen-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",390,4,"$$",14045499848,"(404) 549-9848",3699.20787596965,33.7802684435182,-84.3680605502624,"931 Monroe Dr","Ste A-108","","Atlanta",30308,"US","GA","chinese","Chinese"
"dYiOhCuOWJRlwOZb1lCBsA","seasons-52-atlanta","Seasons 52","https://s3-media2.fl.yelpcdn.com/bphoto/Yj_ZfVWH8gAruRz-WanK9w/o.jpg",FALSE,"https://www.yelp.com/biz/seasons-52-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",565,4,"$$",14048461552,"(404) 846-1552",2939.78636917046,33.8389464582271,-84.3809262539673,"3050 Peachtree Rd NW","","","Atlanta",30305,"US","GA","newamerican","American (New)"
"dYiOhCuOWJRlwOZb1lCBsA","seasons-52-atlanta","Seasons 52","https://s3-media2.fl.yelpcdn.com/bphoto/Yj_ZfVWH8gAruRz-WanK9w/o.jpg",FALSE,"https://www.yelp.com/biz/seasons-52-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",565,4,"$$",14048461552,"(404) 846-1552",2939.78636917046,33.8389464582271,-84.3809262539673,"3050 Peachtree Rd NW","","","Atlanta",30305,"US","GA","wine_bars","Wine Bars"
"dYiOhCuOWJRlwOZb1lCBsA","seasons-52-atlanta","Seasons 52","https://s3-media2.fl.yelpcdn.com/bphoto/Yj_ZfVWH8gAruRz-WanK9w/o.jpg",FALSE,"https://www.yelp.com/biz/seasons-52-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",565,4,"$$",14048461552,"(404) 846-1552",2939.78636917046,33.8389464582271,-84.3809262539673,"3050 Peachtree Rd NW","","","Atlanta",30305,"US","GA","seafood","Seafood"
"1b-SIUJttFwlFWTfpp0Xqg","tassilis-raw-reality-atlanta","Tassili's Raw Reality","https://s3-media4.fl.yelpcdn.com/bphoto/PQiYSJWfFPOw-CWSKNRQhQ/o.jpg",FALSE,"https://www.yelp.com/biz/tassilis-raw-reality-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",382,4.5,"$$",14043436126,"(404) 343-6126",9456.19157197772,33.7383932,-84.4224804,"1059 Ralph D Abernathy Blvd","","","Atlanta",30310,"US","GA","raw_food","Live/Raw Food"
"dTsp-JNNA7u5F9WtxVBEug","bistro-niko-atlanta","Bistro Niko","https://s3-media2.fl.yelpcdn.com/bphoto/VG4dxpJIGHMedQDAEITgvA/o.jpg",FALSE,"https://www.yelp.com/biz/bistro-niko-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",694,4,"$$$",14042616456,"(404) 261-6456",3742.70003617307,33.8466138235112,-84.3686171240814,"3344 Peachtree Rd","","","Atlanta",30326,"US","GA","french","French"
"dTsp-JNNA7u5F9WtxVBEug","bistro-niko-atlanta","Bistro Niko","https://s3-media2.fl.yelpcdn.com/bphoto/VG4dxpJIGHMedQDAEITgvA/o.jpg",FALSE,"https://www.yelp.com/biz/bistro-niko-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",694,4,"$$$",14042616456,"(404) 261-6456",3742.70003617307,33.8466138235112,-84.3686171240814,"3344 Peachtree Rd","","","Atlanta",30326,"US","GA","bars","Bars"
"dTsp-JNNA7u5F9WtxVBEug","bistro-niko-atlanta","Bistro Niko","https://s3-media2.fl.yelpcdn.com/bphoto/VG4dxpJIGHMedQDAEITgvA/o.jpg",FALSE,"https://www.yelp.com/biz/bistro-niko-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",694,4,"$$$",14042616456,"(404) 261-6456",3742.70003617307,33.8466138235112,-84.3686171240814,"3344 Peachtree Rd","","","Atlanta",30326,"US","GA","breakfast_brunch","Breakfast & Brunch"
"qS2Gg7_FH8iHFiorOVd7hg","pasta-da-pulcinella-atlanta","Pasta Da Pulcinella","https://s3-media1.fl.yelpcdn.com/bphoto/cWvxu6KKql0XC9K_HVsNYw/o.jpg",FALSE,"https://www.yelp.com/biz/pasta-da-pulcinella-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",579,4,"$$",14048761114,"(404) 876-1114",3308.14602996831,33.7853225935674,-84.3860882520676,"1123 Peachtree Walk NE","","","Atlanta",30309,"US","GA","italian","Italian"
"R5iWLAuA0cpAe-zUPBeVUw","empire-state-south-atlanta","Empire State South","https://s3-media1.fl.yelpcdn.com/bphoto/EEnW7MKT5tANLBUKiqR6Og/o.jpg",FALSE,"https://www.yelp.com/biz/empire-state-south-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",746,4,"$$$",14045411105,"(404) 541-1105",3690.34517887033,33.7811016,-84.3837163,"999 Peachtree St NE","","","Atlanta",30309,"US","GA","southern","Southern"
"R5iWLAuA0cpAe-zUPBeVUw","empire-state-south-atlanta","Empire State South","https://s3-media1.fl.yelpcdn.com/bphoto/EEnW7MKT5tANLBUKiqR6Og/o.jpg",FALSE,"https://www.yelp.com/biz/empire-state-south-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",746,4,"$$$",14045411105,"(404) 541-1105",3690.34517887033,33.7811016,-84.3837163,"999 Peachtree St NE","","","Atlanta",30309,"US","GA","cocktailbars","Cocktail Bars"
"R5iWLAuA0cpAe-zUPBeVUw","empire-state-south-atlanta","Empire State South","https://s3-media1.fl.yelpcdn.com/bphoto/EEnW7MKT5tANLBUKiqR6Og/o.jpg",FALSE,"https://www.yelp.com/biz/empire-state-south-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",746,4,"$$$",14045411105,"(404) 541-1105",3690.34517887033,33.7811016,-84.3837163,"999 Peachtree St NE","","","Atlanta",30309,"US","GA","coffee","Coffee & Tea"
"PkKJhv127iU1-XUdap5efg","sotto-sotto-atlanta-2","Sotto Sotto","https://s3-media1.fl.yelpcdn.com/bphoto/gxLbgJ7RIFOyyohqnQolmQ/o.jpg",FALSE,"https://www.yelp.com/biz/sotto-sotto-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",523,4,"$$$",14045236678,"(404) 523-6678",5769.59876411266,33.7630409777845,-84.3577073085197,"313 N Highland Ave NE","","","Atlanta",30307,"US","GA","italian","Italian"
"PkKJhv127iU1-XUdap5efg","sotto-sotto-atlanta-2","Sotto Sotto","https://s3-media1.fl.yelpcdn.com/bphoto/gxLbgJ7RIFOyyohqnQolmQ/o.jpg",FALSE,"https://www.yelp.com/biz/sotto-sotto-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",523,4,"$$$",14045236678,"(404) 523-6678",5769.59876411266,33.7630409777845,-84.3577073085197,"313 N Highland Ave NE","","","Atlanta",30307,"US","GA","wine_bars","Wine Bars"
"AvXqLbcGCxdIEF_qZTY0Kw","busy-bee-cafe-atlanta","Busy Bee Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/4fyu6S4yRrCeqkRlz3EC4A/o.jpg",FALSE,"https://www.yelp.com/biz/busy-bee-cafe-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",709,4,"$$",14045259212,"(404) 525-9212",7527.12728714242,33.7544325583427,-84.4140216889549,"810 Martin Luther King Jr Dr SW","","","Atlanta",30314,"US","GA","soulfood","Soul Food"
"QabI5fOzoyFPd5LtWPlVBg","babs-atlanta","Babs","https://s3-media1.fl.yelpcdn.com/bphoto/EeG2m1__YAgnfJY3pqBbsQ/o.jpg",FALSE,"https://www.yelp.com/biz/babs-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",605,4,"$$",14045410888,"(404) 541-0888",4149.00654080644,33.77676,-84.38317,"814 Juniper St","","","Atlanta",30308,"US","GA","breakfast_brunch","Breakfast & Brunch"
"byuYfWgUbep6tQiH3F5Yjw","chattahoochee-coffee-company-atlanta-8","Chattahoochee Coffee Company","https://s3-media2.fl.yelpcdn.com/bphoto/YZGz6JU2zICG2IFZYiLlPQ/o.jpg",FALSE,"https://www.yelp.com/biz/chattahoochee-coffee-company-atlanta-8?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",326,4.5,"$",17709550788,"(770) 955-0788",11380.5262554765,33.896601891727,-84.445083063173,"6640 Akers Mill Rd SE","","","Atlanta",30339,"US","GA","coffee","Coffee & Tea"
"DCWwC_VJ6u0HTSBfrQOKTA","rise-n-dine-atlanta","Rise -n- Dine","https://s3-media4.fl.yelpcdn.com/bphoto/u7wqgij42-0QWX0TE_jG6Q/o.jpg",FALSE,"https://www.yelp.com/biz/rise-n-dine-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",614,4,"$$",14043774407,"(404) 377-4407",5189.01778998,33.7878829519841,-84.3264617432372,"1565 N Decatur Rd","","","Atlanta",30307,"US","GA","breakfast_brunch","Breakfast & Brunch"
"DCWwC_VJ6u0HTSBfrQOKTA","rise-n-dine-atlanta","Rise -n- Dine","https://s3-media4.fl.yelpcdn.com/bphoto/u7wqgij42-0QWX0TE_jG6Q/o.jpg",FALSE,"https://www.yelp.com/biz/rise-n-dine-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",614,4,"$$",14043774407,"(404) 377-4407",5189.01778998,33.7878829519841,-84.3264617432372,"1565 N Decatur Rd","","","Atlanta",30307,"US","GA","coffee","Coffee & Tea"
"DCWwC_VJ6u0HTSBfrQOKTA","rise-n-dine-atlanta","Rise -n- Dine","https://s3-media4.fl.yelpcdn.com/bphoto/u7wqgij42-0QWX0TE_jG6Q/o.jpg",FALSE,"https://www.yelp.com/biz/rise-n-dine-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",614,4,"$$",14043774407,"(404) 377-4407",5189.01778998,33.7878829519841,-84.3264617432372,"1565 N Decatur Rd","","","Atlanta",30307,"US","GA","sandwiches","Sandwiches"
"pKv6W3GKBVYp2S1AN0T2eQ","high-museum-of-art-atlanta-2","High Museum of Art","https://s3-media4.fl.yelpcdn.com/bphoto/dtDhbgUOQS-3bbbi-793rw/o.jpg",FALSE,"https://www.yelp.com/biz/high-museum-of-art-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",375,4,NA,14047334400,"(404) 733-4400",2805.81370824743,33.790042,-84.38565,"1280 Peachtree St NE","","","Atlanta",30309,"US","GA","artmuseums","Art Museums"
"UtHifIBqqg3iqgWBGPEEwA","jenis-splendid-ice-creams-atlanta-2","Jeni's Splendid Ice Creams","https://s3-media1.fl.yelpcdn.com/bphoto/p6WJ2YnOOrUs5dA_qvhzCw/o.jpg",FALSE,"https://www.yelp.com/biz/jenis-splendid-ice-creams-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",232,4.5,"$",14708918105,"(470) 891-8105",6374.58195662666,33.7564548623069,-84.3639258760575,"99 Krog St","","","Atlanta",30307,"US","GA","icecream","Ice Cream & Frozen Yogurt"
"h3C-M7C7n9IRNwcCFxTG3w","yeah-burger-atlanta-2","YEAH! BURGER","https://s3-media2.fl.yelpcdn.com/bphoto/4W4evcbuEcgtR90Jez1ttg/o.jpg",FALSE,"https://www.yelp.com/biz/yeah-burger-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",697,4,"$$",14044377845,"(404) 437-7845",3907.49632283987,33.7827517,-84.3542355,"1017 N Highland Ave NE",NA,"","Atlanta",30306,"US","GA","burgers","Burgers"
"h3C-M7C7n9IRNwcCFxTG3w","yeah-burger-atlanta-2","YEAH! BURGER","https://s3-media2.fl.yelpcdn.com/bphoto/4W4evcbuEcgtR90Jez1ttg/o.jpg",FALSE,"https://www.yelp.com/biz/yeah-burger-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",697,4,"$$",14044377845,"(404) 437-7845",3907.49632283987,33.7827517,-84.3542355,"1017 N Highland Ave NE",NA,"","Atlanta",30306,"US","GA","bars","Bars"
"NCdyIQbvr4zwqbR3MlEjJQ","freds-meat-and-bread-atlanta","Fred's Meat & Bread","https://s3-media2.fl.yelpcdn.com/bphoto/h9qNcRYCg-FRNK_pkWOlBQ/o.jpg",FALSE,"https://www.yelp.com/biz/freds-meat-and-bread-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",441,4,"$$",NA,"",6339.65734488682,33.7567626027753,-84.3640063423279,"99 Krog St NE","","Krog Street Market","Atlanta",30307,"US","GA","burgers","Burgers"
"NCdyIQbvr4zwqbR3MlEjJQ","freds-meat-and-bread-atlanta","Fred's Meat & Bread","https://s3-media2.fl.yelpcdn.com/bphoto/h9qNcRYCg-FRNK_pkWOlBQ/o.jpg",FALSE,"https://www.yelp.com/biz/freds-meat-and-bread-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",441,4,"$$",NA,"",6339.65734488682,33.7567626027753,-84.3640063423279,"99 Krog St NE","","Krog Street Market","Atlanta",30307,"US","GA","sandwiches","Sandwiches"
"NCdyIQbvr4zwqbR3MlEjJQ","freds-meat-and-bread-atlanta","Fred's Meat & Bread","https://s3-media2.fl.yelpcdn.com/bphoto/h9qNcRYCg-FRNK_pkWOlBQ/o.jpg",FALSE,"https://www.yelp.com/biz/freds-meat-and-bread-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",441,4,"$$",NA,"",6339.65734488682,33.7567626027753,-84.3640063423279,"99 Krog St NE","","Krog Street Market","Atlanta",30307,"US","GA","cheesesteaks","Cheesesteaks"
"aCHyEtJ_bKsi_UIVJufU7A","ssam-burger-atlanta","Ssam Burger","https://s3-media2.fl.yelpcdn.com/bphoto/HGfhQ9m8DZVu6JbvXots2g/o.jpg",FALSE,"https://www.yelp.com/biz/ssam-burger-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",270,4.5,"$",14046095533,"(404) 609-5533",4854.60521428184,33.8121798271813,-84.4261581478158,"2072 Defoors Ferry Rd NW","Ste F","","Atlanta",30318,"US","GA","burgers","Burgers"
