"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"OKOfoisduqP24uK3WYvx7Q","revolution-brewing-chicago","Revolution Brewing","https://s3-media4.fl.yelpcdn.com/bphoto/VeD50KfZRcoVP9VaP3-Dtw/o.jpg",FALSE,"https://www.yelp.com/biz/revolution-brewing-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2022,4,"$$","+17732272739","(773) 227-2739",2649.29531188794,41.92353,-87.698153,"2323 N Milwaukee Ave","","","Chicago","60647","US","IL","newamerican","American (New)"
"OKOfoisduqP24uK3WYvx7Q","revolution-brewing-chicago","Revolution Brewing","https://s3-media4.fl.yelpcdn.com/bphoto/VeD50KfZRcoVP9VaP3-Dtw/o.jpg",FALSE,"https://www.yelp.com/biz/revolution-brewing-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2022,4,"$$","+17732272739","(773) 227-2739",2649.29531188794,41.92353,-87.698153,"2323 N Milwaukee Ave","","","Chicago","60647","US","IL","bars","Bars"
"cyoEeLb5rc9ZAeTO2dkEUQ","do-rite-donuts-and-chicken-chicago-4","Do-Rite Donuts & Chicken","https://s3-media2.fl.yelpcdn.com/bphoto/DsADDK3ESk8hFOXU6yvkKQ/o.jpg",FALSE,"https://www.yelp.com/biz/do-rite-donuts-and-chicken-chicago-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1003,4.5,"$","+13123441374","(312) 344-1374",4832.01455762268,41.894028,-87.6213298,"233 E Erie St","","","Chicago","60611","US","IL","donuts","Donuts"
"cyoEeLb5rc9ZAeTO2dkEUQ","do-rite-donuts-and-chicken-chicago-4","Do-Rite Donuts & Chicken","https://s3-media2.fl.yelpcdn.com/bphoto/DsADDK3ESk8hFOXU6yvkKQ/o.jpg",FALSE,"https://www.yelp.com/biz/do-rite-donuts-and-chicken-chicago-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1003,4.5,"$","+13123441374","(312) 344-1374",4832.01455762268,41.894028,-87.6213298,"233 E Erie St","","","Chicago","60611","US","IL","coffee","Coffee & Tea"
"cyoEeLb5rc9ZAeTO2dkEUQ","do-rite-donuts-and-chicken-chicago-4","Do-Rite Donuts & Chicken","https://s3-media2.fl.yelpcdn.com/bphoto/DsADDK3ESk8hFOXU6yvkKQ/o.jpg",FALSE,"https://www.yelp.com/biz/do-rite-donuts-and-chicken-chicago-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1003,4.5,"$","+13123441374","(312) 344-1374",4832.01455762268,41.894028,-87.6213298,"233 E Erie St","","","Chicago","60611","US","IL","breakfast_brunch","Breakfast & Brunch"
"nd1KFxtZHXIMLqPtgubLpQ","m-henry-chicago","m.henry","https://s3-media4.fl.yelpcdn.com/bphoto/wMPXdmeB2O0O0cqwjTn3eQ/o.jpg",FALSE,"https://www.yelp.com/biz/m-henry-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1639,4,"$$","+17735611600","(773) 561-1600",8978.5736188703,41.9856948852539,-87.6688842773438,"5707 N Clark St",NA,"","Chicago","60660","US","IL","breakfast_brunch","Breakfast & Brunch"
"nd1KFxtZHXIMLqPtgubLpQ","m-henry-chicago","m.henry","https://s3-media4.fl.yelpcdn.com/bphoto/wMPXdmeB2O0O0cqwjTn3eQ/o.jpg",FALSE,"https://www.yelp.com/biz/m-henry-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1639,4,"$$","+17735611600","(773) 561-1600",8978.5736188703,41.9856948852539,-87.6688842773438,"5707 N Clark St",NA,"","Chicago","60660","US","IL","newamerican","American (New)"
"nd1KFxtZHXIMLqPtgubLpQ","m-henry-chicago","m.henry","https://s3-media4.fl.yelpcdn.com/bphoto/wMPXdmeB2O0O0cqwjTn3eQ/o.jpg",FALSE,"https://www.yelp.com/biz/m-henry-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1639,4,"$$","+17735611600","(773) 561-1600",8978.5736188703,41.9856948852539,-87.6688842773438,"5707 N Clark St",NA,"","Chicago","60660","US","IL","cafes","Cafes"
"9mhqcimD0CYvqxzfj_VXnQ","little-bad-wolf-chicago","Little Bad Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/22EJD1zkqn80Ys7xU-t15A/o.jpg",FALSE,"https://www.yelp.com/biz/little-bad-wolf-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1261,4.5,"$$","+17739426399","(773) 942-6399",8727.8116024609,41.9833823855364,-87.6690510144549,"1541 W Bryn Mawr Ave","","","Chicago","60660","US","IL","tradamerican","American (Traditional)"
"9mhqcimD0CYvqxzfj_VXnQ","little-bad-wolf-chicago","Little Bad Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/22EJD1zkqn80Ys7xU-t15A/o.jpg",FALSE,"https://www.yelp.com/biz/little-bad-wolf-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1261,4.5,"$$","+17739426399","(773) 942-6399",8727.8116024609,41.9833823855364,-87.6690510144549,"1541 W Bryn Mawr Ave","","","Chicago","60660","US","IL","beerbar","Beer Bar"
"9mhqcimD0CYvqxzfj_VXnQ","little-bad-wolf-chicago","Little Bad Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/22EJD1zkqn80Ys7xU-t15A/o.jpg",FALSE,"https://www.yelp.com/biz/little-bad-wolf-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1261,4.5,"$$","+17739426399","(773) 942-6399",8727.8116024609,41.9833823855364,-87.6690510144549,"1541 W Bryn Mawr Ave","","","Chicago","60660","US","IL","cocktailbars","Cocktail Bars"
"JR5TOTAgxBj4YLfNQ3Dljw","mindys-hot-chocolate-chicago-2","Mindy's Hot Chocolate","https://s3-media1.fl.yelpcdn.com/bphoto/TpYAdCvYHmSmgnmCF3KtUQ/o.jpg",FALSE,"https://www.yelp.com/biz/mindys-hot-chocolate-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2306,4,"$$","+17734891747","(773) 489-1747",950.261212128464,41.91367,-87.67718,"1747 N Damen Ave","","","Chicago","60647","US","IL","tradamerican","American (Traditional)"
"JR5TOTAgxBj4YLfNQ3Dljw","mindys-hot-chocolate-chicago-2","Mindy's Hot Chocolate","https://s3-media1.fl.yelpcdn.com/bphoto/TpYAdCvYHmSmgnmCF3KtUQ/o.jpg",FALSE,"https://www.yelp.com/biz/mindys-hot-chocolate-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2306,4,"$$","+17734891747","(773) 489-1747",950.261212128464,41.91367,-87.67718,"1747 N Damen Ave","","","Chicago","60647","US","IL","desserts","Desserts"
"CZAVqR6lI50rVbN7E78aHA","ipsento-chicago","Ipsento","https://s3-media2.fl.yelpcdn.com/bphoto/6X1JnKumfOoW61iH8s3UUg/o.jpg",FALSE,"https://www.yelp.com/biz/ipsento-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",818,4.5,"$","+17739048177","(773) 904-8177",1687.4676882859,41.9186515808105,-87.6871032714844,"2035 N Western Ave",NA,"","Chicago","60647","US","IL","coffee","Coffee & Tea"
"CZAVqR6lI50rVbN7E78aHA","ipsento-chicago","Ipsento","https://s3-media2.fl.yelpcdn.com/bphoto/6X1JnKumfOoW61iH8s3UUg/o.jpg",FALSE,"https://www.yelp.com/biz/ipsento-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",818,4.5,"$","+17739048177","(773) 904-8177",1687.4676882859,41.9186515808105,-87.6871032714844,"2035 N Western Ave",NA,"","Chicago","60647","US","IL","sandwiches","Sandwiches"
"fJhF5Yy4nguguaaH3TabmQ","bandera-restaurant-chicago","Bandera Restaurant","https://s3-media2.fl.yelpcdn.com/bphoto/zYlaZ78v4DZbeDKPB4xGkQ/o.jpg",FALSE,"https://www.yelp.com/biz/bandera-restaurant-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1732,4,"$$","+13126443524","(312) 644-3524",4717.67584720953,41.8919021875965,-87.6236184577346,"535 N Michigan Ave","","","Chicago","60611","US","IL","jazzandblues","Jazz & Blues"
"fJhF5Yy4nguguaaH3TabmQ","bandera-restaurant-chicago","Bandera Restaurant","https://s3-media2.fl.yelpcdn.com/bphoto/zYlaZ78v4DZbeDKPB4xGkQ/o.jpg",FALSE,"https://www.yelp.com/biz/bandera-restaurant-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1732,4,"$$","+13126443524","(312) 644-3524",4717.67584720953,41.8919021875965,-87.6236184577346,"535 N Michigan Ave","","","Chicago","60611","US","IL","newamerican","American (New)"
"sR4EOfPuI-at41uIxIZPhw","hopleaf-chicago","Hopleaf","https://s3-media1.fl.yelpcdn.com/bphoto/6Z38fgPP2GgNDYI_tLL_qQ/o.jpg",FALSE,"https://www.yelp.com/biz/hopleaf-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2036,4,"$$","+17733349851","(773) 334-9851",7894.06634613896,41.97581,-87.66874,"5148 N Clark St","","","Chicago","60640","US","IL","gastropubs","Gastropubs"
"EqH-IWJytSPCVV3sA0OgcA","bang-bang-pie-and-biscuits-chicago","Bang Bang Pie & Biscuits","https://s3-media3.fl.yelpcdn.com/bphoto/70g54VzdINn9qcxSuvJCJw/o.jpg",FALSE,"https://www.yelp.com/biz/bang-bang-pie-and-biscuits-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1044,4.5,"$$","+17732768888","(773) 276-8888",2222.3468603013,41.91909,-87.696983,"2051 N California Ave","","","Chicago","60647","US","IL","bakeries","Bakeries"
"EqH-IWJytSPCVV3sA0OgcA","bang-bang-pie-and-biscuits-chicago","Bang Bang Pie & Biscuits","https://s3-media3.fl.yelpcdn.com/bphoto/70g54VzdINn9qcxSuvJCJw/o.jpg",FALSE,"https://www.yelp.com/biz/bang-bang-pie-and-biscuits-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1044,4.5,"$$","+17732768888","(773) 276-8888",2222.3468603013,41.91909,-87.696983,"2051 N California Ave","","","Chicago","60647","US","IL","coffee","Coffee & Tea"
"nO8Yrt4l4JLSvCAkkwrk1Q","gyu-kaku-japanese-bbq-chicago","Gyu-Kaku Japanese BBQ","https://s3-media1.fl.yelpcdn.com/bphoto/-tTSEkSvYCHUATW_Ih3KHA/o.jpg",FALSE,"https://www.yelp.com/biz/gyu-kaku-japanese-bbq-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1500,4,"$$","+13122668929","(312) 266-8929",4793.62455817781,41.89281,-87.62223,"210 E Ohio St","","","Chicago","60611","US","IL","japanese","Japanese"
"nO8Yrt4l4JLSvCAkkwrk1Q","gyu-kaku-japanese-bbq-chicago","Gyu-Kaku Japanese BBQ","https://s3-media1.fl.yelpcdn.com/bphoto/-tTSEkSvYCHUATW_Ih3KHA/o.jpg",FALSE,"https://www.yelp.com/biz/gyu-kaku-japanese-bbq-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1500,4,"$$","+13122668929","(312) 266-8929",4793.62455817781,41.89281,-87.62223,"210 E Ohio St","","","Chicago","60611","US","IL","bbq","Barbeque"
"AqgG-1aD6JYj9D6OmBWO3w","frontera-grill-chicago","Frontera Grill","https://s3-media4.fl.yelpcdn.com/bphoto/sX4Fs2bd1nw-5lzUTtPDUg/o.jpg",FALSE,"https://www.yelp.com/biz/frontera-grill-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2142,4,"$$$","+13126611434","(312) 661-1434",4199.82990524792,41.8905699,-87.63079,"445 N Clark St","","","Chicago","60654","US","IL","mexican","Mexican"
"AqgG-1aD6JYj9D6OmBWO3w","frontera-grill-chicago","Frontera Grill","https://s3-media4.fl.yelpcdn.com/bphoto/sX4Fs2bd1nw-5lzUTtPDUg/o.jpg",FALSE,"https://www.yelp.com/biz/frontera-grill-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2142,4,"$$$","+13126611434","(312) 661-1434",4199.82990524792,41.8905699,-87.63079,"445 N Clark St","","","Chicago","60654","US","IL","desserts","Desserts"
"psz-vCo_OxNt21o6D0UfAw","firecakes-donuts-chicago-4","Firecakes Donuts","https://s3-media1.fl.yelpcdn.com/bphoto/6ljNTWYNGVw6VvjU6B2L7A/o.jpg",FALSE,"https://www.yelp.com/biz/firecakes-donuts-chicago-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1373,4,"$","+13123296500","(312) 329-6500",4243.16676364639,41.89027,-87.63078,"68 W Hubbard St","","","Chicago","60654","US","IL","bakeries","Bakeries"
"psz-vCo_OxNt21o6D0UfAw","firecakes-donuts-chicago-4","Firecakes Donuts","https://s3-media1.fl.yelpcdn.com/bphoto/6ljNTWYNGVw6VvjU6B2L7A/o.jpg",FALSE,"https://www.yelp.com/biz/firecakes-donuts-chicago-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1373,4,"$","+13123296500","(312) 329-6500",4243.16676364639,41.89027,-87.63078,"68 W Hubbard St","","","Chicago","60654","US","IL","donuts","Donuts"
"JMWtBuuNmTXqoBs06Wt_7w","rpm-steak-chicago-2","RPM Steak","https://s3-media2.fl.yelpcdn.com/bphoto/4c66SdOFmArIvhTQz7H7kA/o.jpg",FALSE,"https://www.yelp.com/biz/rpm-steak-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1241,4,"$$$$","+13122844990","(312) 284-4990",4283.65705356139,41.8894143124861,-87.6305293460327,"66 W Kinzie St","","","Chicago","60654","US","IL","steak","Steakhouses"
"JMWtBuuNmTXqoBs06Wt_7w","rpm-steak-chicago-2","RPM Steak","https://s3-media2.fl.yelpcdn.com/bphoto/4c66SdOFmArIvhTQz7H7kA/o.jpg",FALSE,"https://www.yelp.com/biz/rpm-steak-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1241,4,"$$$$","+13122844990","(312) 284-4990",4283.65705356139,41.8894143124861,-87.6305293460327,"66 W Kinzie St","","","Chicago","60654","US","IL","salad","Salad"
"JMWtBuuNmTXqoBs06Wt_7w","rpm-steak-chicago-2","RPM Steak","https://s3-media2.fl.yelpcdn.com/bphoto/4c66SdOFmArIvhTQz7H7kA/o.jpg",FALSE,"https://www.yelp.com/biz/rpm-steak-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1241,4,"$$$$","+13122844990","(312) 284-4990",4283.65705356139,41.8894143124861,-87.6305293460327,"66 W Kinzie St","","","Chicago","60654","US","IL","sandwiches","Sandwiches"
"_wtMT97gelNAyfI82FPFvA","3-arts-club-cafe-chicago-2","3 Arts Club Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/BMj_4p3YTuuxde1i9psu9w/o.jpg",FALSE,"https://www.yelp.com/biz/3-arts-club-cafe-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",915,4.5,"$$","+13124759116","(312) 475-9116",3913.47168777492,41.9058,-87.63047,"1300 N Dearborn Pkwy","","","Chicago","60610","US","IL","cafes","Cafes"
"_wtMT97gelNAyfI82FPFvA","3-arts-club-cafe-chicago-2","3 Arts Club Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/BMj_4p3YTuuxde1i9psu9w/o.jpg",FALSE,"https://www.yelp.com/biz/3-arts-club-cafe-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",915,4.5,"$$","+13124759116","(312) 475-9116",3913.47168777492,41.9058,-87.63047,"1300 N Dearborn Pkwy","","","Chicago","60610","US","IL","tradamerican","American (Traditional)"
"_wtMT97gelNAyfI82FPFvA","3-arts-club-cafe-chicago-2","3 Arts Club Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/BMj_4p3YTuuxde1i9psu9w/o.jpg",FALSE,"https://www.yelp.com/biz/3-arts-club-cafe-chicago-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",915,4.5,"$$","+13124759116","(312) 475-9116",3913.47168777492,41.9058,-87.63047,"1300 N Dearborn Pkwy","","","Chicago","60610","US","IL","mediterranean","Mediterranean"
"XKfbWkIuVvXwAV8zjGqn5A","jenis-splendid-ice-creams-chicago-3","Jeni's Splendid Ice Creams","https://s3-media4.fl.yelpcdn.com/bphoto/lj90ktG4u6o18LSbYLfvNw/o.jpg",FALSE,"https://www.yelp.com/biz/jenis-splendid-ice-creams-chicago-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",572,4.5,"$$","+18728024668","(872) 802-4668",487.245704533103,41.909,-87.67479,"1505 N Milwaukee Ave","","","Chicago","60622","US","IL","icecream","Ice Cream & Frozen Yogurt"
"_UJ3KqtHIHjExbAg-iIGUA","greek-islands-restaurant-chicago","Greek Islands Restaurant","https://s3-media2.fl.yelpcdn.com/bphoto/6xqYXQaH2quFNECgBcLSMw/o.jpg",FALSE,"https://www.yelp.com/biz/greek-islands-restaurant-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1710,4,"$$","+13127829855","(312) 782-9855",3838.72483859645,41.87896,-87.64763,"200 S Halsted St","","","Chicago","60661","US","IL","greek","Greek"
"_UJ3KqtHIHjExbAg-iIGUA","greek-islands-restaurant-chicago","Greek Islands Restaurant","https://s3-media2.fl.yelpcdn.com/bphoto/6xqYXQaH2quFNECgBcLSMw/o.jpg",FALSE,"https://www.yelp.com/biz/greek-islands-restaurant-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1710,4,"$$","+13127829855","(312) 782-9855",3838.72483859645,41.87896,-87.64763,"200 S Halsted St","","","Chicago","60661","US","IL","mediterranean","Mediterranean"
"KBl9QR4iVzT_4rF7FzTdyg","gt-fish-and-oyster-chicago","GT Fish & Oyster","https://s3-media4.fl.yelpcdn.com/bphoto/KWHtJF2-mKN9gKiCoZMx-w/o.jpg",FALSE,"https://www.yelp.com/biz/gt-fish-and-oyster-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1420,4,"$$$","+13129293501","(312) 929-3501",3925.36576484831,41.8917501928574,-87.6338920000632,"531 N Wells St","","","Chicago","60654","US","IL","seafood","Seafood"
"NOKQi1saEWWp-cbUhkUtFQ","velvet-taco-chicago","Velvet Taco","https://s3-media3.fl.yelpcdn.com/bphoto/MHRSqUs9jW5Rpo_ysfiLxg/o.jpg",FALSE,"https://www.yelp.com/biz/velvet-taco-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1263,4,"$$","+13127632654","(312) 763-2654",4087.92506243899,41.9022,-87.62858,"1110 N State St","","","Chicago","60610","US","IL","newamerican","American (New)"
"NOKQi1saEWWp-cbUhkUtFQ","velvet-taco-chicago","Velvet Taco","https://s3-media3.fl.yelpcdn.com/bphoto/MHRSqUs9jW5Rpo_ysfiLxg/o.jpg",FALSE,"https://www.yelp.com/biz/velvet-taco-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1263,4,"$$","+13127632654","(312) 763-2654",4087.92506243899,41.9022,-87.62858,"1110 N State St","","","Chicago","60610","US","IL","tacos","Tacos"
"NOKQi1saEWWp-cbUhkUtFQ","velvet-taco-chicago","Velvet Taco","https://s3-media3.fl.yelpcdn.com/bphoto/MHRSqUs9jW5Rpo_ysfiLxg/o.jpg",FALSE,"https://www.yelp.com/biz/velvet-taco-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1263,4,"$$","+13127632654","(312) 763-2654",4087.92506243899,41.9022,-87.62858,"1110 N State St","","","Chicago","60610","US","IL","breakfast_brunch","Breakfast & Brunch"
"mCHto10PBQOKnefm7gholg","90-miles-cuban-café-chicago-5","90 Miles Cuban Café","https://s3-media1.fl.yelpcdn.com/bphoto/tjk8iFdqHro7ItdZ_GxSuQ/o.jpg",FALSE,"https://www.yelp.com/biz/90-miles-cuban-caf%C3%A9-chicago-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1812,4,"$$","+17732272822","(773) 227-2822",1813.76197974812,41.9176864624023,-87.6918029785156,"2540 W Armitage Ave","","","Chicago","60647","US","IL","cuban","Cuban"
"mCHto10PBQOKnefm7gholg","90-miles-cuban-café-chicago-5","90 Miles Cuban Café","https://s3-media1.fl.yelpcdn.com/bphoto/tjk8iFdqHro7ItdZ_GxSuQ/o.jpg",FALSE,"https://www.yelp.com/biz/90-miles-cuban-caf%C3%A9-chicago-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1812,4,"$$","+17732272822","(773) 227-2822",1813.76197974812,41.9176864624023,-87.6918029785156,"2540 W Armitage Ave","","","Chicago","60647","US","IL","sandwiches","Sandwiches"
"mCHto10PBQOKnefm7gholg","90-miles-cuban-café-chicago-5","90 Miles Cuban Café","https://s3-media1.fl.yelpcdn.com/bphoto/tjk8iFdqHro7ItdZ_GxSuQ/o.jpg",FALSE,"https://www.yelp.com/biz/90-miles-cuban-caf%C3%A9-chicago-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1812,4,"$$","+17732272822","(773) 227-2822",1813.76197974812,41.9176864624023,-87.6918029785156,"2540 W Armitage Ave","","","Chicago","60647","US","IL","cafes","Cafes"
"uyUKtGWLYgu-RLjlNImy0A","tango-sur-chicago","Tango Sur","https://s3-media2.fl.yelpcdn.com/bphoto/EiI7sh3K5jpB9dWCTPwwbg/o.jpg",FALSE,"https://www.yelp.com/biz/tango-sur-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2222,4,"$$$","+17734775466","(773) 477-5466",5201.26553008441,41.9507843879442,-87.6639031774259,"3763 N Southport Ave","","","Chicago","60613","US","IL","latin","Latin American"
"uyUKtGWLYgu-RLjlNImy0A","tango-sur-chicago","Tango Sur","https://s3-media2.fl.yelpcdn.com/bphoto/EiI7sh3K5jpB9dWCTPwwbg/o.jpg",FALSE,"https://www.yelp.com/biz/tango-sur-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2222,4,"$$$","+17734775466","(773) 477-5466",5201.26553008441,41.9507843879442,-87.6639031774259,"3763 N Southport Ave","","","Chicago","60613","US","IL","steak","Steakhouses"
"uyUKtGWLYgu-RLjlNImy0A","tango-sur-chicago","Tango Sur","https://s3-media2.fl.yelpcdn.com/bphoto/EiI7sh3K5jpB9dWCTPwwbg/o.jpg",FALSE,"https://www.yelp.com/biz/tango-sur-chicago?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2222,4,"$$$","+17734775466","(773) 477-5466",5201.26553008441,41.9507843879442,-87.6639031774259,"3763 N Southport Ave","","","Chicago","60613","US","IL","argentine","Argentine"
